,0,1,2,3,4,5,6,genre
139,9.897408377747738,-19.062464720574308,-5.653675693566649,7.792327097108471,5.627919695770512,2.1255521722646393,-10.616372134399148,Soul-RnB
140,9.924705644676788,25.44876675405238,-0.2054135029113615,5.738992575295731,6.8722193519749375,-4.278621066887101,-1.1022246798110058,Soul-RnB
141,6.356741309051275,-29.209806736024177,7.869507392416215,3.270165680282435,1.0424699336356573,-1.9336405712048115,-6.838641663393581,Soul-RnB
142,8.716006075237898,23.133979140029588,6.161791315315007,14.667614787728834,3.6335456814502485,4.564258591109633,-2.060835794260234,Soul-RnB
143,-32.648918205957045,13.348159911909157,10.480577387005066,8.57872596747742,4.938184304250292,-0.37516469584300244,1.435548643106297,Soul-RnB
144,30.28707220420158,-7.001488879644383,5.970508689089418,5.555537334418582,3.3919824040120776,0.3030642586807058,6.248402438171317,Soul-RnB
145,21.76159237587779,-5.484651688355761,3.9028405755645474,6.015928930747525,-2.5448632589862767,-0.07499165922670609,-7.943844239061829,Soul-RnB
146,36.57496808681819,-30.84481226024573,12.089403248532442,5.285307730218316,6.776688087732489,-4.491784612161094,1.4406746562042327,Soul-RnB
147,16.902568662891206,20.934024552784248,2.2970597306566383,5.746187563562978,1.4044875802834604,5.755431710300248,-9.041025106553667,Soul-RnB
148,12.171316612745962,-26.374854699053188,5.785512830993645,4.23377177175695,6.18453292303039,0.9734719303036435,-3.360852517125277,Soul-RnB
149,-40.493836153947285,29.15778204363322,5.8556055271886756,5.45301484290257,-2.829455643964711,-3.0114557976602034,1.9077147331982265,Soul-RnB
150,31.320086858408803,8.780842161374544,22.87260229856038,5.893119483663505,-8.245945770706273,-0.4861809475216978,-4.078631391736483,Soul-RnB
151,-9.302984988312149,-6.352322895221432,2.637009905834934,8.204942491306866,-13.07799883840679,-1.2041586467132674,-1.0433727939139041,Soul-RnB
152,-36.95821475062234,11.200898385287875,30.905529215542366,13.304088595132379,-1.1811797989280783,0.8969904482739431,5.052171956449581,Soul-RnB
153,-70.14000778693082,10.347939606484413,17.333258864170052,2.462352788768743,-4.896424508243825,1.3499549955187762,1.8503792082010255,Soul-RnB
154,-7.527128473474004,19.429118741903828,17.499612189523216,6.808577206385331,-1.7338138110328036,4.761960360283736,8.26717898785834,Soul-RnB
155,-57.97853778703655,28.376543249910824,1.185376932630792,7.692072339649876,-5.0454682756981954,4.4410483852299665,6.394966570189465,Soul-RnB
156,-20.644901928528743,28.080968668186443,-7.525697848078111,4.133395278494235,-5.388617016127058,0.7636900853700568,5.240756885674086,Rock
157,-28.139890124695537,18.686284828053196,1.8485301416623128,-9.889827772066573,4.355808970636117,2.3624617275025632,7.769938127512608,Rock
158,10.588562066500444,-20.886541661761676,6.251528628598904,-8.41733129885424,7.538137852122417,2.183413565890615,11.240832380994359,Rock
159,-8.829640890738057,13.374907171943342,-6.710740989706833,-10.971057436769243,0.41840616937037634,9.363510505644228,4.805167917357168,Rock
160,-64.06038688337311,9.791398973386157,11.675157263877397,2.134940972573718,1.3294329942183216,7.5880741628991215,4.701440614498583,Rock
161,17.179939691966407,0.06517531279799793,-9.721054167602572,-5.102897939448158,4.42396336603866,-8.589299740629023,6.398051309130401,Rock
162,-35.86197634670302,2.9810886250223128,-1.9015639511515354,-9.58088820340299,-3.8664041775627633,1.870842080951726,3.523986917081326,Rock
163,-34.46995651275232,20.49236696100182,0.6070257254714955,-4.207088418062793,1.461216513109569,-11.876329359704927,4.696385883681029,Rock
164,26.026925204625428,27.80200877021123,-0.4519268233186624,-2.1853265992111144,2.8004689087215215,1.920443932005958,8.844675934078161,Rock
165,-44.47240218962008,21.28907083530507,20.820986051995273,-9.693216728302884,-7.547698490920583,0.6849291138542619,7.0714570888917025,Rock
166,-76.66448215082757,1.4114917934770093,-18.926460248179957,-3.079230043032889,2.6135977713938354,0.9182004921441,10.93305037037534,Rock
167,-37.982962642437634,6.6237596062656365,3.8193127189672413,-4.865915864918178,-6.305319993458191,1.7305497300365826,6.906193574225044,Rock
168,-34.935795245833994,-38.00253050383361,11.50945383620847,-1.2657546110489495,-12.49148824225466,-12.625832805571449,6.061845918840567,Rock
169,6.6361448996500485,-32.73652305879942,2.250701607245027,3.344083745369578,-2.7697613167501993,7.184312829212696,6.649767427602673,Experimental
170,11.332071028376008,-31.135959230836306,2.205500875985697,-7.191217838002431,-3.864199441588973,10.175229891952993,1.4498360062418687,Rock
171,42.29504941426711,-1.657373770136311,10.270694581353972,-0.9983337053201378,2.238945474598645,4.202177406732654,1.9312621240074115,Rock
172,4.463068412627587,-18.531859992122538,11.747137998093553,-5.508500584605225,0.6088181896903878,0.205631823430322,0.1985991907266955,Rock
173,18.06485636062804,9.30002664514896,17.387841435171257,6.61739636275505,-3.162267731827042,-1.28185012571681,5.306822518528469,Rock
174,68.44691197362785,1.940297173491961,7.0437476532296035,-10.111209569823208,-1.1882446141202414,4.1995188685935805,-0.9406898546001041,Rock
175,40.3164553294215,-23.05018562355782,-6.613062059413949,5.831028371826079,-0.18694493631332343,3.32268218217672,1.8667107020935925,Folk
176,-53.557435020575234,-24.8358172177973,7.727865238761199,-0.38102289486038143,-6.707029331738759,3.7374620415438176,0.19927604455921835,Experimental
177,19.541919305182507,16.32936543011859,10.11110030409517,-0.9675923471041312,-5.613196090526902,6.636244545005278,0.6833028194537504,Experimental
178,29.149123046749303,8.719232714074547,-10.163686659485919,-0.2723862936693469,8.141504825863485,9.70022469874007,4.544765413595474,Experimental
179,-20.220805466306146,37.441241474418426,-10.355344122513804,-4.812531021888549,-11.751344308034996,-5.8901841438446985,0.07111643245516817,Experimental
180,-58.4251367038187,26.327559766675606,-4.190117324915586,-0.7425978460786851,6.538802936696183,7.729181661911709,-6.501869362126359,Experimental
181,-31.05154779035607,14.553567243798708,1.737038400707828,0.51616348793264,0.26652367407111033,4.1965227417800985,-8.565847207323394,Experimental
182,-54.4884020278691,-19.70542158781383,14.124606073418292,9.620442448643876,7.020864767650062,-6.508372622644031,-11.951284434427638,Rock
183,-28.487053724124806,-26.060387474272286,16.208257677973187,0.9839578526733679,5.503340247290991,-6.796395094989751,-8.32720971270476,Rock
184,36.46632134441935,-19.42321577933645,9.781091282324173,-3.7818654646455863,-4.75839683179675,-2.8624246301700804,5.953925978169227,Rock
185,64.46555006803356,-19.68227311767805,12.216971154284296,3.597773521894271,1.8538410992313317,-3.0576974543796314,2.751364913677603,Rock
186,33.90332569056011,-2.6691563539155783,-7.913711502285785,14.78502351251043,-2.72137012766368,1.67749740119406,5.796700368840818,Jazz
187,-53.14130330711186,-10.172889263228615,5.676619888215408,14.855243864386324,-9.30801371453593,-0.7408612549906064,-3.634000606863078,Jazz
188,-56.11698650122721,23.985865961509383,-0.5111192902474126,-5.954397029993651,3.4510798614354514,4.08486627773352,1.4928709959345607,Pop
189,-27.087729633682667,-0.5836027197540208,8.642404039179343,-6.857383420682362,2.3480498438769595,6.990386420236728,3.597688774566511,Rock
190,-59.157006265258296,-1.930642382758381,14.584167724585287,-6.8830270773116835,-5.192935367980952,2.1834401891438935,6.998448493421775,Rock
191,-48.54029491690455,19.63432707513866,15.238964725443081,-5.0859212711508235,6.328463817876875,1.9595479731949181,5.399579695829454,Rock
192,35.716583680259724,-30.307617570729043,8.848645502105901,9.522120333927328,-4.216908779960424,-0.5316066650670572,-9.96169104186113,International
193,-4.625705631252148,-2.4132795190128613,13.407858134945128,3.641338412995414,7.052701309465764,9.532389967022112,-0.826114701429859,Experimental
194,16.70099469608829,-5.67641369589323,9.647290831861543,2.290558462420609,1.974731256039256,1.3069712575986112,2.7764326770769676,Rock
195,15.799861027517125,-4.409425917437133,5.054783263130292,-3.5158996914108602,-6.389369910389544,1.180113283771541,-1.7063976975951112,Rock
196,-12.045483530553845,16.881775169412414,-6.602861239834446,2.550114510826435,4.02692142367347,4.081486800342333,-9.916981126210596,Rock
197,14.842642796021476,-2.6275747453699747,7.506447565886181,-0.087903850366118,2.2470879694342827,1.592876594945227,-0.8173245455037315,Rock
198,49.56917468540021,19.126442563040055,-9.248925195063594,-2.133222849895374,5.244820994233674,8.928313543394534,4.040848131272779,Rock
199,9.81231675461978,3.629301891840129,3.732293748205912,-0.32316362333298,4.450056360660334,2.6639273752308354,-1.2026886784279793,Rock
200,5.6162975319125605,-41.27282180343885,18.01388544931222,-1.6531115650412644,0.7957366275429122,-0.8465649445112582,8.461443335809703,Experimental
201,7.045720418028147,-11.128591701904282,3.091336990823706,-6.606579238875492,2.009797622404922,-0.772028763181908,-0.9837991879334498,Experimental
202,-53.7018096534122,-22.96621775824244,-15.721911292118566,-4.32379855660219,3.8058630990889366,-2.090570928956656,-0.43637855140067383,Experimental
203,15.4542279914506,-36.452912469338855,5.186385244304434,-9.024912839073771,1.5714343856021065,2.1185616753663656,8.006569869212097,Experimental
204,-12.45301598721503,-3.4800020197349015,-19.660971081082216,-9.684738873884921,1.5879577167371266,-11.669351070206872,5.2118883499258875,Electronic
